x,y_true
-1.951101864038624845e+00,-1.170729488662049533e+01
1.435879365051601908e-01,-1.098795033483966233e+00
-1.817979225387154729e+00,-1.058424878166292871e+01
7.597122954841684095e-01,-1.431396482458896058e+00
-9.445871444200275302e-02,-1.091192793061931399e+00
4.196099720241181497e-01,-1.242568196346972798e+00
-8.638829605897661024e-01,-3.107468180545826630e+00
1.279464931657751103e+00,-2.346804331973931124e+00
1.041724664058851335e+00,-2.022001664321522618e+00
5.835443030118876440e-01,-1.039019094657562370e+00
-1.295172468634407659e-01,-9.900732627117606599e-01
5.798572852951321410e-01,-1.282428579500917154e+00
-7.068925679873488965e-01,-3.057830711865665130e+00
8.555556590207120671e-01,-2.018044497758162414e+00
1.649480894323920976e+00,-4.390611636178727295e+00
1.070610559979186194e+00,-2.857689292133248848e+00
-7.296024698074095038e-01,-2.835309254707069293e+00
3.614173172731028894e-01,-1.561582645955625015e+00
-1.293141543758647760e+00,-5.649305061420037077e+00
5.723903111756757367e-01,-1.108114902297080873e+00
4.506034128625388546e-01,-8.766439157559053896e-01
-1.869816339532164085e+00,-1.078482128011591179e+01
-1.161783843912363778e+00,-4.991656837353402487e+00
-2.831388967437671322e-01,-1.791730580406163176e+00
-3.008597471408262503e-01,-1.778850062603717141e+00
-1.209476935418805299e+00,-5.378432387578879315e+00
3.889787293521837497e-01,-1.312678199577437477e+00
2.514736089405120723e-01,-1.035907391959130619e+00
-1.942691319785193049e-01,-1.428356155798884863e+00
-7.557915001583629389e-01,-2.565110505812187913e+00
1.048707126416563495e+00,-2.387281861358456325e+00
1.655407113088295246e+00,-4.289475692621682157e+00
-4.835614838465370768e-01,-1.458303123478177366e+00
-6.121669171548207444e-01,-2.419460620829548159e+00
4.912076654119962860e-01,-1.096733655713656219e+00
-3.580293797469862316e-01,-1.452646273277959033e+00
-1.393972006632341609e-01,-1.192745942017768179e+00
7.396531517246713872e-01,-1.381636574227903091e+00
-1.909356087507292798e+00,-1.111445370412588218e+01
1.318302324852669294e+00,-3.365981979785701128e+00
7.268052432934134222e-02,-1.019649621474781442e+00
-4.114931445621802242e-01,-1.494999889196281906e+00
-8.923415422144892473e-02,-1.129007397033224835e+00
-3.757064497948126719e-02,-8.753690060372341097e-01
-1.731201303444925399e+00,-9.345971743789444730e+00
1.494938227453235902e+00,-3.261786723219970430e+00
4.132563227061846617e-02,-1.365301410740107357e+00
4.430021304473751864e-01,-1.175527838984828266e+00
9.515497705740427747e-01,-2.303771318555169145e+00
-1.021162457560300219e+00,-3.764552014114345369e+00
4.734718990352284607e-01,-1.584066041666390312e+00
-2.676410908987935655e-01,-1.196257355166098657e+00
8.467707752164936874e-01,-1.986022547930082593e+00
-2.127227420351495368e+00,-1.418511997751436304e+01
-9.909430024126900105e-02,-1.431102983991994648e+00
-6.028206557839616009e-01,-2.210182996021759827e+00
4.322629506341554850e-01,-8.622152461945830071e-01
4.700441873682021376e-01,-1.182002467638920251e+00
-7.076258948220260914e-01,-2.304661446839018968e+00
-7.121738641760435584e-01,-2.062672285460263488e+00
-1.106653685573294466e-01,-1.014294025449656189e+00
-8.966422273152081512e-01,-3.412216879094526867e+00
8.419836954521269234e-01,-1.700994282094958621e+00
-3.692072004474461488e-01,-1.608403978845283966e+00
-2.906988219321641420e+00,-2.685048218935781605e+01
-3.748220566218061212e-01,-1.864165178702104964e+00
-1.038543820843972343e+00,-3.780897754061747662e+00
-1.631275815460945466e+00,-8.536537355013109618e+00
-1.237426638222572484e+00,-5.204071591913466577e+00
1.094084718329700612e-01,-1.227833780816007359e+00
1.328640828248231154e+00,-3.053636083921722477e+00
3.131844738649799953e-01,-1.220846537805073906e+00
-6.065033882157396805e-01,-2.141301613457447850e+00
4.559041951707026863e-01,-9.398609455324267170e-01
-4.590903102189917706e-01,-1.482411053977264359e+00
-6.946003691631446042e-01,-2.418284132253695429e+00
-1.154362668232984390e+00,-5.145795321712371972e+00
-1.751828806751719148e+00,-8.878378515276644123e+00
-3.899237065594453044e-01,-1.080363362819402484e+00
1.580534899201318511e-01,-7.890818643726917880e-01
-9.662367001488972318e-02,-1.255555675067341559e+00
-4.159669279473586223e-01,-1.604030712915161860e+00
-9.457460606967811323e-01,-3.651372047226308482e+00
6.082461916849685180e-01,-1.052331124628766990e+00
-1.317131919946584961e+00,-5.748115783199610362e+00
7.760279138434753587e-01,-1.872263952310597945e+00
-1.002217018926724768e+00,-3.929674934256091046e+00
-7.524352373530349691e-01,-2.356037502104769032e+00
-1.466785190615677026e+00,-6.583004094219590208e+00
-5.014021468856366681e-01,-1.409242776957719379e+00
9.753124584779788719e-01,-1.947229311885928293e+00
5.156280884439564671e-01,-1.295959452458815608e+00
9.784221120280350847e-01,-2.954791127412807583e+00
5.221425459339358310e-01,-1.167198436345188606e+00
-1.103669828530369212e+00,-4.391776075854499695e+00
-3.307892243275573629e-01,-1.360100746963601503e+00
-7.801991291174626975e-01,-2.736521252929639214e+00
1.330574904039040218e+00,-3.500430490322533394e+00
-1.196788646426311553e+00,-4.837897526078415389e+00
8.936976893891108720e-01,-1.778350483881939947e+00
8.929538701087692543e-01,-1.764068116517009566e+00
1.829620201716087191e+00,-4.706164191571597044e+00
-4.096865926294973592e-01,-1.410145514279482093e+00
7.123221595801620953e-01,-1.652721701056344417e+00
2.281651836538842737e+00,-6.725314083349211103e+00
-6.176416769336966484e-01,-2.119687717863274923e+00
-1.535040247532359681e+00,-7.538419348333543546e+00
-1.880010033907763667e+00,-1.075275957577828123e+01
7.127120288613313370e-01,-1.390035243213463279e+00
-1.883150208058583797e+00,-1.051818774265152712e+01
-3.723190529379228342e-01,-9.272686609891971354e-01
4.373131870389607156e-01,-1.118826755342818169e+00
1.851755368299140558e-01,-1.933251177975158885e+00
4.254448641841722667e-01,-8.169740348387886097e-01
2.222898558008540582e-01,-1.119479528908525534e+00
1.278865813313393218e+00,-3.204458955573694645e+00
-9.523163807387969859e-01,-3.648681058752222928e+00
-6.769951384585313203e-01,-2.459887780473394070e+00
-7.726594452708239746e-01,-2.565651420421120044e+00
8.301918118626101517e-01,-2.181544875059176825e+00
9.003985883950635927e-01,-2.221675428572122080e+00
4.512253193185081779e-01,-1.068244856311851843e+00
1.183493666889927853e+00,-2.556530979234004075e+00
-1.178040867376380696e+00,-4.694654160146575883e+00
1.667224111551137034e+00,-4.532136522963481795e+00
1.523238621712258212e+00,-4.063167879676524485e+00
7.356219972457467282e-01,-1.721704870378182983e+00
1.781798908771059953e+00,-4.701686577908573028e+00
-1.656623207677773824e+00,-8.309674410044959103e+00
-5.244481362626518539e-01,-2.367449244485552384e+00
-7.353034606819522923e-01,-2.623443494929346365e+00
7.214793237573432494e-01,-1.900828765250495822e+00
-1.050140739602145601e+00,-4.491149352673009076e+00
7.574951493374855183e-01,-1.396716101212571948e+00
1.370536143996713419e+00,-3.163002514106321161e+00
6.952029000839993200e-01,-1.405855372056456609e+00
2.837510236615011228e-01,-7.820434813465890755e-01
-9.878733409007491861e-01,-3.854871692063329025e+00
-8.468509661253645904e-01,-3.148095397212845370e+00
1.249618905296666638e+00,-2.366450961176549406e+00
7.793490039053323493e-01,-1.744728563388325160e+00
-3.901951937754411653e-02,-8.387895996436099955e-01
-4.179095457658905666e-01,-1.578552333131416407e+00
-2.025807873111376889e+00,-1.317687602993412099e+01
-1.070852418684438812e+00,-4.708425206152371700e+00
1.911419087139723416e+00,-5.401058327570423145e+00
-1.280455571002466764e+00,-5.285153017103774609e+00
1.894798212210806465e-01,-7.779515349109575872e-01
1.007443973195198517e+00,-1.990895869514853311e+00
-1.254922668002292463e+00,-5.616771983475027596e+00
1.847104747810832948e-01,-5.700219757175850610e-01
9.379155375106550396e-01,-2.284115442109830418e+00
1.249932190725033462e-02,-9.408561196330165188e-01
2.868403055666768342e+00,-8.943719721835586611e+00
-1.668599258878195268e+00,-8.839941031927581960e+00
1.058728529883878888e+00,-2.021779320250207235e+00
-1.728017373964643721e-01,-1.323947360430807629e+00
7.719201548366750876e-01,-2.005175616362263380e+00
4.413071516992458365e-01,-1.138067921474816835e+00
-7.331561971099965769e-01,-2.659796198734542205e+00
2.289963924593402533e-01,-1.424322430805062822e-01
-1.857901451398287218e+00,-1.058734950730312896e+01
6.032475005713937577e-01,-1.462668591970020193e+00
2.981584659905256451e-01,-1.284793851476625282e+00
6.386601686431023772e-01,-1.888365322490797027e+00
1.058118325087150202e+00,-2.611069037770603618e+00
3.676198402097108908e-01,-1.042838807821457214e+00
1.480894197982761951e-01,-6.120097782631459538e-01
-8.810683366612922507e-01,-2.917861802696946505e+00
-7.122207636490509586e-01,-2.421737499218812761e+00
1.186734620177331001e+00,-2.802705308409883411e+00
1.436335405705978507e+00,-3.451774426322453238e+00
-2.381104363120540579e-01,-1.366157891500443977e+00
4.600274725327412051e-02,-5.516109269099096490e-01
-9.046143749937660683e-01,-3.358340223442078720e+00
1.172756845267444836e+00,-2.702034907941337050e+00
6.654168236917786805e-01,-2.018416404535694930e+00
1.941217436463749113e+00,-5.420358726795205584e+00
-8.783230771797388980e-01,-2.976218437527663685e+00
-3.780078990182171861e-01,-1.757918598609292449e+00
2.314459225255723063e-01,-1.175372178416273616e+00
6.464895377257706688e-01,-1.233415078582380531e+00
-2.156676375476323237e-01,-1.573032558655106161e+00
-8.729610904537004057e-01,-2.895727321838842627e+00
8.814075289235711042e-01,-2.040666510911642195e+00
7.211353625455816374e-01,-1.664141845586001978e+00
-9.162741005637249359e-01,-3.649002744185597003e+00
1.355442801105495754e+00,-3.155141312331111614e+00
1.170198709196603737e+00,-2.057933933857418740e+00
1.342964972477928842e-01,-7.728219065330350634e-01
7.959786237603638792e-02,-1.188792728375551944e+00
5.540577711159071495e-01,-1.002000596881066352e+00
-8.617030702562581412e-01,-3.187038462304073061e+00
3.003147916408217127e-02,-6.431586690177468757e-01
-2.152383544609180355e+00,-1.413147215678136881e+01
8.764556455029355320e-01,-2.631925302892955898e+00
-1.561493222441859396e+00,-8.050487133960723796e+00
1.503419828428999017e+00,-3.513295187980438605e+00
-3.301200939664503120e-01,-1.355897156521478575e+00
-2.116669819311768896e-01,-1.454223289473418390e+00
-6.277339060845056329e-01,-2.334571582361319564e+00
-2.880388739220763883e-01,-1.793680641678428334e+00
1.418531345148036582e+00,-3.480966104093708324e+00
-2.487808656535079432e+00,-1.868887328416437654e+01
1.276965386088187770e+00,-2.796883673849360097e+00
3.380234811017081564e-01,-5.003170006190603702e-01
-1.207021647857215552e+00,-4.824267475575307884e+00
-1.075312393049237869e+00,-3.966393911199682876e+00
1.676393027208203046e+00,-3.875524008387194463e+00
-9.455068799427311932e-01,-3.419984342044374959e+00
-1.153350510595959388e+00,-4.744178961607729228e+00
1.137314542364729286e+00,-2.318817511502777151e+00
3.385528762859142393e-01,-6.848583215047564510e-01
-9.379255765363988528e-01,-3.595891896530181597e+00
2.166249754046190024e-01,-1.162882915048814247e+00
-1.025752683640277274e+00,-3.906278889381797015e+00
1.100821398422605180e+00,-2.265134915509091851e+00
1.061370964873133538e+00,-2.164115437172523304e+00
5.320061988219431104e-01,-1.610927782413632325e+00
3.616610612470165798e-01,-5.886739575401964686e-01
1.761188124867373750e+00,-4.844417053690947661e+00
-3.136726117747120810e-04,-1.066423282318305743e+00
-1.181874125420801169e+00,-5.105515460484378210e+00
4.494739128323068655e-01,-4.774926985722145467e-01
2.086047049537113729e+00,-5.876355514417651804e+00
-1.014759493185852124e+00,-4.093077741601476305e+00
-3.614627666939857487e-01,-1.240229270573061982e+00
4.164460381014526424e-01,-9.246807074963447892e-01
-5.390484900573915689e-02,-1.079742635815986285e+00
-9.823035803773145780e-01,-3.495194166756715681e+00
1.121857856230470851e+00,-2.738944834727983224e+00
2.320040722017259416e+00,-6.982039443935773804e+00
1.961314590239073286e-01,-1.479160123601245491e+00
-9.040682897360002857e-01,-3.639380070647959098e+00
-1.548960525053475035e+00,-7.236046379725757483e+00
2.579759812211808723e-01,-5.886074514063347474e-01
1.103877343316257642e+00,-2.465167216541512385e+00
4.751677464953816266e-01,-7.660664020203398206e-01
-2.403840918853844110e-03,-1.041232103180972590e+00
-5.892716517893061834e-01,-2.111356358105564546e+00
-1.092163632718089694e+00,-4.308423801736033454e+00
8.347513263248821369e-01,-1.832975423656478586e+00
9.137716213855856529e-01,-2.037976504118803600e+00
-1.545729786690733132e+00,-7.373531158832909327e+00
1.589838978180683871e+00,-4.017185184739328285e+00
5.740712208940013106e-01,-1.137202592923743705e+00
1.399594645145793459e+00,-3.137602726498308847e+00
-1.342127748485115069e+00,-5.901906401328324669e+00
-1.365824155415438890e+00,-6.420804656598543936e+00
-1.489693097672969146e-01,-1.458076609237576093e+00
5.027844268951942031e-01,-1.178866996314578808e+00
1.796360822926963641e+00,-4.859448477192327864e+00
7.060789138151315480e-01,-1.516603402036361459e+00
-2.426812768120333308e-01,-1.247430308498237661e+00
-1.026369207665892125e+00,-3.298522278812460407e+00
1.230000572719150087e+00,-3.185098215509149178e+00
-9.647054257507148289e-01,-4.110495226717153727e+00
1.628468554772321664e+00,-4.110925649627821699e+00
-2.843846496065093321e-01,-1.404947072217187065e+00
1.590582072617850340e+00,-3.978366086824338677e+00
6.789312900592783251e-01,-1.342573448347334608e+00
-1.369954894424582625e-01,-7.857784288913816084e-01
-5.193963718261266349e-01,-2.218085494646702127e+00
-3.409078773460798018e-01,-1.553955682811959838e+00
4.283166923752375066e-01,-1.021988641105458173e+00
7.715649621771673849e-02,-7.805743061086760637e-01
-5.938114080687051377e-01,-1.516582799558990891e+00
-1.656314103176322328e-01,-9.001204084586216236e-01
7.857702971914980183e-02,-9.871117846953701980e-01
-2.128734094414812095e+00,-1.424390688796308169e+01
4.581681147886986771e-01,-1.302971125364721150e+00
-9.797212247168067822e-01,-3.839860380753810087e+00
-1.153332403205745038e+00,-4.533449456643576347e+00
-1.687344347110710352e+00,-8.914911795638493786e+00
-1.793892497867890290e+00,-1.039581011345812378e+01
-1.355447503112289231e+00,-6.208258857169775879e+00
-7.090209576304904449e-01,-2.247474757653562971e+00
1.953259137526568212e+00,-5.330262623799056243e+00
-5.258796758952039019e-01,-1.717507068924192692e+00
1.777501062680313382e-01,-8.768999101786565387e-01
4.004813865063286960e-01,-6.946529018564377989e-01
1.310651862158487280e-01,-9.091373724159192982e-01
-7.744346072599364583e-02,-1.147361748954410121e+00
-1.195293763599244663e+00,-5.196364611589022076e+00
1.450927548279211887e+00,-3.506171585796990620e+00
1.807196643637885236e+00,-5.467827672239916836e+00
-1.682658694122685761e+00,-8.979335961239053532e+00
-1.024028590886379542e+00,-3.982892900027921179e+00
-2.798103423770060827e-01,-1.644182766815616370e+00
-9.645377949101913151e-01,-3.844204120509352673e+00
5.059655534558652468e-01,-1.017746795562294526e+00
-7.282722024066130562e-01,-2.483097356311700477e+00
2.165056067806602424e+00,-6.222371270354564388e+00
1.190548594343596056e+00,-2.656703529954107967e+00
2.125740306322148887e-01,-9.580498040581770791e-01
1.026986263319732195e+00,-1.960243832273534492e+00
1.105900424357308953e+00,-2.456463898973160198e+00
-5.639474880582432403e-01,-2.336407372203117117e+00
-8.162172445419647593e-01,-2.496129083314519992e+00
7.814306296964744492e-02,-8.804129278702620409e-01
8.616361244979440226e-01,-2.009421049381522106e+00
1.390603986534176550e-01,-1.281689082771765742e+00
-1.576996482190997195e+00,-7.839913731772009342e+00
-8.028244439508422925e-01,-2.874992029092459767e+00
-7.397286359437803271e-02,-6.545151378957674293e-01
-7.566560432583026297e-02,-1.135890151800437842e+00
1.972542176789808144e+00,-5.702416683711883927e+00
-1.385987942398998030e+00,-6.109699360229721599e+00
5.055892418358746143e-01,-9.883541791974528312e-01
1.489113108328289581e+00,-3.657582637513658419e+00
2.271449745422795985e+00,-6.498301208648787686e+00
-4.043974231839612687e-01,-1.558535259421051089e+00
4.914294527201997775e-01,-1.143220319964005416e+00
5.697603571986469273e-01,-1.017637974524718825e+00
1.954817315532908217e-01,-8.201147761410457759e-01
-9.884520123930605473e-02,-1.111571684188458642e+00
4.359753895000458845e-01,-7.992104027520490206e-01
-2.532246085219685305e+00,-2.055311121885695869e+01
6.820694900626312895e-01,-9.811910429514340004e-01
1.261779036619671834e-01,-1.394639890287307171e+00
-2.224748967782653741e-01,-1.370304237799159663e+00
2.046862195719557853e+00,-5.793400286448772363e+00
-6.749340187905522592e-01,-2.377396045243825640e+00
-4.030759890650307820e-01,-1.294522097819122530e+00
1.991553302204734033e+00,-5.831531483384964076e+00
-8.320613048498566311e-01,-2.908308284344875982e+00
